user_id,playtime_forever,genero,anio_lanzamiento
kube134,0,['RPG'],2017.0
kube134,1526,['Strategy'],2017.0
kube134,0,"['Indie', 'Simulation', 'Strategy', 'Early Access']",2017.0
kube134,1364,['Strategy'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,"['Action', 'Casual', 'RPG']",2017.0
kube134,0,"['Casual', 'Indie', 'Strategy']",2017.0
kube134,0,"['Action', 'Casual', 'Indie']",2017.0
kube134,0,"['Casual', 'Indie', 'Simulation']",2017.0
kube134,0,"['Casual', 'Indie']",2017.0
kube134,7,['Simulation'],2017.0
kube134,0,['Simulation'],2017.0
kube134,0,['Simulation'],2017.0
kube134,0,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
kube134,0,"['Action', 'Indie', 'Strategy']",2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,0,['Action'],2017.0
kube134,122,['Action'],2017.0
kube134,213,"['Indie', 'Simulation']",2017.0
kube134,0,"['Action', 'Casual', 'Strategy']",2017.0
kube134,0,"['Action', 'Free to Play', 'Sports']",2017.0
kube134,0,['Action'],2017.0
kube134,0,"['Action', 'Adventure', 'Indie']",2017.0
kube134,0,['Action'],2017.0
kube134,0,"['Casual', 'Indie', 'Racing']",2017.0
kube134,0,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
kube134,0,['Action'],2017.0
kube134,0,"['Action', 'Adventure', 'Casual']",2017.0
kube134,57,"['Adventure', 'Casual', 'Indie']",2017.0
kube134,0,"['Adventure', 'Casual', 'Indie']",2017.0
kube134,0,"['Action', 'Casual', 'Indie']",2017.0
kube134,144,"['Indie', 'Racing']",2017.0
kube134,5,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",2017.0
kube134,34,"['Casual', 'Indie', 'Strategy']",2017.0
kube134,0,"['Casual', 'Indie', 'Simulation']",2017.0
kube134,2,"['Casual', 'Indie', 'Simulation']",2017.0
kube134,15,['Strategy'],2017.0
kube134,16274,"['Casual', 'Indie']",2017.0
kube134,40,"['Action', 'Adventure', 'Indie']",2017.0
kube134,2918,"['Casual', 'Indie']",2017.0
kube134,0,"['Adventure', 'Casual', 'Indie']",2017.0
kube134,0,"['Casual', 'Free to Play', 'Indie', 'Simulation', 'Sports', 'Strategy']",2017.0
kube134,289,"['Adventure', 'Indie']",2017.0
kube134,0,"['Casual', 'Simulation']",2017.0
kube134,0,"['Racing', 'Simulation', 'Sports']",2017.0
kube134,0,"['Adventure', 'Indie']",2017.0
kube134,0,"['Design &amp; Illustration', 'Web Publishing']",2017.0
kube134,0,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",2017.0
kube134,0,"['Action', 'Indie', 'Strategy', 'Early Access']",2017.0
kube134,0,"['Casual', 'Indie']",2017.0
kube134,0,"['Action', 'Casual', 'Indie']",2017.0
kube134,0,"['Action', 'Indie']",2017.0
kube134,0,"['Action', 'Indie']",2017.0
kube134,0,"['Casual', 'Indie', 'Sports']",2017.0
kube134,0,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
kube134,0,"['Casual', 'Indie']",2017.0
kube134,248,"['Action', 'Adventure', 'Indie']",2017.0
kube134,0,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']",2017.0
kube134,133,"['Indie', 'RPG']",2017.0
kube134,0,"['Action', 'Indie']",2017.0
kube134,0,"['Indie', 'RPG', 'Strategy', 'Early Access']",2017.0
kube134,0,"['Action', 'Indie']",2017.0
kube134,2430,"['Adventure', 'Indie', 'Simulation']",2017.0
kube134,892,"['Action', 'Casual', 'Indie']",2017.0
kube134,0,['Simulation'],2017.0
kube134,4,"['Action', 'Adventure', 'Casual', 'RPG', 'Early Access']",2017.0
kube134,0,"['Action', 'Adventure']",2017.0
kube134,0,"['Action', 'Indie']",2017.0
kube134,0,"['Adventure', 'Casual', 'Indie', 'Strategy']",2017.0
iamthekingofbrowntown,904,"['Action', 'Casual']",2017.0
iamthekingofbrowntown,20,"['Action', 'Indie']",2017.0
iamthekingofbrowntown,1745,"['Adventure', 'Indie']",2017.0
iamthekingofbrowntown,23441,"['Action', 'Free to Play', 'Indie', 'Early Access']",2017.0
iamthekingofbrowntown,258,"['Casual', 'Indie']",2017.0
iamthekingofbrowntown,37,"['Casual', 'RPG', 'Simulation', 'Strategy']",2017.0
iamthekingofbrowntown,85,"['Adventure', 'Casual', 'Strategy']",2017.0
iamthekingofbrowntown,1084,"['Adventure', 'Casual', 'Simulation', 'Strategy']",2017.0
iamthekingofbrowntown,273,"['Adventure', 'Casual', 'Simulation', 'Strategy']",2017.0
iamthekingofbrowntown,1,"['Casual', 'Indie', 'Strategy', 'Early Access']",2017.0
iamthekingofbrowntown,47,"['Action', 'Casual', 'Massively Multiplayer', 'Strategy', 'Early Access']",2017.0
iamthekingofbrowntown,4026,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,217,"['Casual', 'Indie']",2017.0
iamthekingofbrowntown,408,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,125,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,0,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,0,"['Casual', 'Indie', 'Strategy']",2017.0
iamthekingofbrowntown,241,"['Audio Production', 'Utilities']",2017.0
iamthekingofbrowntown,201,"['Casual', 'Simulation']",2017.0
iamthekingofbrowntown,185,"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation']",2017.0
iamthekingofbrowntown,6,"['Audio Production', 'Utilities']",2017.0
iamthekingofbrowntown,74,"['Adventure', 'Indie']",2017.0
iamthekingofbrowntown,48,['Casual'],2017.0
iamthekingofbrowntown,376,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,478,"['Action', 'Free to Play']",2017.0
iamthekingofbrowntown,426,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,29,"['Action', 'Free to Play']",2017.0
iamthekingofbrowntown,183,"['Action', 'Free to Play']",2017.0
iamthekingofbrowntown,1614,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,356,"['Action', 'Indie']",2017.0
iamthekingofbrowntown,48,"['Indie', 'Simulation', 'Strategy', 'Early Access']",2017.0
iamthekingofbrowntown,325,"['Action', 'Adventure', 'Casual']",2017.0
iamthekingofbrowntown,176,"['Action', 'Casual', 'Indie']",2017.0
iamthekingofbrowntown,1553,"['Casual', 'Indie', 'Racing']",2017.0
iamthekingofbrowntown,60,"['Adventure', 'Casual', 'Indie']",2017.0
iamthekingofbrowntown,0,"['Casual', 'Indie', 'Simulation', 'Strategy']",2017.0
iamthekingofbrowntown,0,"['Adventure', 'Casual', 'Indie']",2017.0
iamthekingofbrowntown,0,"['Action', 'Indie', 'RPG', 'Early Access']",2017.0
iamthekingofbrowntown,2315,"['Casual', 'Indie']",2017.0
iamthekingofbrowntown,44040,"['Action', 'Casual', 'Indie', 'Simulation']",2017.0
iamthekingofbrowntown,477,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,2079,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",2017.0
iamthekingofbrowntown,289,"['Casual', 'Indie', 'RPG']",2017.0
iamthekingofbrowntown,1341,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2017.0
iamthekingofbrowntown,223,"['Casual', 'Indie', 'RPG']",2017.0
iamthekingofbrowntown,0,"['Action', 'Indie']",2017.0
iamthekingofbrowntown,85,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,476,"['Indie', 'Simulation', 'Strategy']",2017.0
iamthekingofbrowntown,10,"['Action', 'Casual', 'Indie']",2017.0
iamthekingofbrowntown,0,"['Action', 'Adventure']",2017.0
iamthekingofbrowntown,11,['Action'],2017.0
iamthekingofbrowntown,138,['Adventure'],2017.0
iamthekingofbrowntown,40,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,39,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,559,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,907,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,1016,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,60,"['Action', 'Adventure', 'Indie', 'Simulation', 'Early Access']",2017.0
iamthekingofbrowntown,121,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,178,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,3463,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,2095,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,198,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,1465,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,1750,"['Action', 'Indie', 'Sports']",2017.0
iamthekingofbrowntown,283,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,6411,"['Indie', 'Simulation', 'Strategy']",2017.0
iamthekingofbrowntown,5512,"['Indie', 'Simulation', 'Strategy']",2017.0
iamthekingofbrowntown,29964,"['Indie', 'Strategy']",2017.0
iamthekingofbrowntown,393,['Action'],2017.0
iamthekingofbrowntown,42,"['Casual', 'Free to Play', 'Indie', 'Strategy']",2017.0
iamthekingofbrowntown,386,['Indie'],2017.0
iamthekingofbrowntown,268,"['Indie', 'Simulation']",2017.0
iamthekingofbrowntown,1,['Strategy'],2017.0
iamthekingofbrowntown,0,"['Action', 'Indie', 'Racing']",2017.0
iamthekingofbrowntown,259,"['Action', 'Adventure', 'Indie', 'Early Access']",2017.0
iamthekingofbrowntown,1510,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,0,['Simulation'],2017.0
iamthekingofbrowntown,11,"['Action', 'Indie']",2017.0
iamthekingofbrowntown,1,['Indie'],2017.0
iamthekingofbrowntown,687,"['Action', 'Casual', 'Indie', 'Sports', 'Strategy']",2017.0
iamthekingofbrowntown,0,"['Adventure', 'Casual', 'Indie']",2017.0
iamthekingofbrowntown,0,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
iamthekingofbrowntown,243,"['Casual', 'Indie']",2017.0
iamthekingofbrowntown,2256,"['Indie', 'RPG']",2017.0
iamthekingofbrowntown,15,"['Indie', 'Massively Multiplayer', 'RPG']",2017.0
iamthekingofbrowntown,998,"['Indie', 'RPG']",2017.0
iamthekingofbrowntown,262,"['Adventure', 'Indie']",2017.0
iamthekingofbrowntown,1606,"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']",2017.0
iamthekingofbrowntown,223,"['Action', 'Casual', 'Indie']",2017.0
iamthekingofbrowntown,0,"['Indie', 'RPG', 'Simulation']",2017.0
iamthekingofbrowntown,88,"['Action', 'Indie', 'Simulation', 'Strategy', 'Early Access']",2017.0
iamthekingofbrowntown,0,"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer']",2017.0
iamthekingofbrowntown,359,['Action'],2017.0
iamthekingofbrowntown,225,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2017.0
iamthekingofbrowntown,317,"['Casual', 'Indie', 'Simulation']",2017.0
iamthekingofbrowntown,0,"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
iamthekingofbrowntown,496,"['Action', 'Casual', 'Simulation', 'Early Access']",2017.0
iamthekingofbrowntown,1360,"['Action', 'Adventure', 'Indie']",2017.0
iamthekingofbrowntown,144,"['Casual', 'Indie']",2017.0
iamthekingofbrowntown,1,"['RPG', 'Strategy']",1992.0
iamthekingofbrowntown,0,"['Action', 'Casual', 'Indie']",2017.0
iamthekingofbrowntown,257,"['Adventure', 'Casual', 'Indie']",2017.0
iamthekingofbrowntown,25,"['Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']",2017.0
iamthekingofbrowntown,2154,"['Action', 'Indie', 'Strategy']",2017.0
iamthekingofbrowntown,0,"['Action', 'Indie']",2014.0
iamthekingofbrowntown,180,"['Indie', 'Simulation']",2017.0
iamthekingofbrowntown,2649,"['Action', 'Massively Multiplayer', 'RPG', 'Simulation']",2017.0
iamthekingofbrowntown,917,"['Adventure', 'Indie', 'RPG']",2017.0
iamthekingofbrowntown,612,"['Indie', 'Strategy']",2017.0
iamthekingofbrowntown,0,"['Casual', 'Indie']",2017.0
iamthekingofbrowntown,272,['RPG'],2017.0
iamthekingofbrowntown,0,"['Casual', 'Strategy']",2017.0
iamthekingofbrowntown,1539,['RPG'],2017.0
iamthekingofbrowntown,5473,"['Casual', 'Indie']",2017.0
iamthekingofbrowntown,921,['Simulation'],2017.0
iamthekingofbrowntown,11,"['Action', 'Casual', 'Indie', 'Sports']",2017.0
iamthekingofbrowntown,78,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Early Access']",2017.0
iamthekingofbrowntown,125,"['Action', 'Adventure', 'Casual', 'RPG']",2017.0
iamthekingofbrowntown,13,['Simulation'],2017.0
iamthekingofbrowntown,1663,"['Action', 'Casual', 'Indie']",2017.0
iamthekingofbrowntown,41,"['Action', 'Simulation']",2017.0
iamthekingofbrowntown,96,['Simulation'],2017.0
iamthekingofbrowntown,415,"['Indie', 'RPG', 'Simulation', 'Strategy']",2017.0
MainScout,0,['Simulation'],2017.0
MainScout,1,"['Adventure', 'Indie', 'RPG']",2017.0
MainScout,599,"['Casual', 'Indie', 'Simulation']",2017.0
MainScout,211,"['Free to Play', 'Simulation', 'Strategy']",2017.0
MainScout,365,"['Simulation', 'Strategy']",2017.0
MainScout,7,"['Casual', 'Indie', 'Racing']",2017.0
MainScout,0,"['Adventure', 'Casual', 'Indie', 'Strategy']",2017.0
MainScout,0,"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Sports', 'Strategy']",2017.0
MainScout,40,"['Adventure', 'Indie']",2017.0
MainScout,133,"['Casual', 'Indie', 'Simulation', 'Strategy']",2017.0
MainScout,0,"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
MainScout,19,"['Action', 'Indie']",2017.0
MainScout,221,"['Action', 'Indie']",2017.0
MainScout,1243,"['Casual', 'Free to Play', 'Indie', 'Simulation', 'Sports', 'Strategy']",2017.0
MainScout,3486,['Action'],2017.0
MainScout,0,"['Action', 'Casual', 'Indie', 'Early Access']",2017.0
MainScout,22568,"['Casual', 'Indie']",2017.0
MainScout,0,"['Action', 'Casual', 'Indie']",2017.0
MainScout,16,['Action'],2017.0
MainScout,0,['Casual'],2017.0
MainScout,132,"['Adventure', 'Indie']",2017.0
MainScout,0,"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG']",2017.0
MainScout,8,"['Action', 'Casual', 'Indie']",2017.0
MainScout,0,"['Action', 'Adventure', 'Simulation', 'Early Access']",2017.0
MainScout,187,"['Action', 'Indie', 'Early Access']",2017.0
MainScout,0,"['Action', 'Adventure']",2017.0
MainScout,3146,"['Casual', 'Indie']",2017.0
MainScout,0,"['Action', 'Indie', 'RPG']",2017.0
MainScout,1,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",2017.0
MainScout,0,"['Action', 'Casual', 'Indie']",2017.0
MainScout,174,"['Casual', 'Indie']",2017.0
MainScout,0,"['Action', 'Indie']",2017.0
MainScout,3,['Casual'],2017.0
MainScout,0,['Indie'],2017.0
MainScout,0,"['Action', 'Adventure', 'Indie']",2017.0
MainScout,51,"['Action', 'Casual', 'Racing']",2017.0
gdxsd,285,"['Action', 'Adventure', 'Indie']",2007.0
gdxsd,1,"['Action', 'Indie', 'RPG', 'Strategy', 'Early Access']",2017.0
gdxsd,1286,"['Action', 'Adventure', 'Indie']",2017.0
gdxsd,604,"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
gdxsd,722,"['Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']",2017.0
gdxsd,3679,['Indie'],2017.0
gdxsd,1167,"['Racing', 'Early Access']",2017.0
gdxsd,442,"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
gdxsd,103,"['Adventure', 'Indie', 'RPG']",2017.0
gdxsd,3176,"['Adventure', 'Casual']",2017.0
gdxsd,805,"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",2017.0
gdxsd,316,"['Action', 'Indie']",2017.0
gdxsd,6881,"['Casual', 'Indie']",2017.0
gdxsd,11,"['Action', 'Casual', 'Massively Multiplayer', 'Racing', 'Simulation', 'Sports']",2017.0
gdxsd,33543,['Adventure'],2017.0
gdxsd,317,"['Adventure', 'Indie', 'Simulation']",2017.0
gdxsd,111,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
gdxsd,1325,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
gdxsd,1,"['Adventure', 'Casual', 'Indie', 'RPG']",2017.0
gdxsd,196,"['Casual', 'Indie']",2017.0
gdxsd,29,"['Indie', 'RPG', 'Simulation', 'Strategy']",2017.0
gdxsd,39,"['Indie', 'RPG', 'Simulation', 'Strategy']",2017.0
gdxsd,87,"['Design &amp; Illustration', 'Web Publishing']",2017.0
gdxsd,184,['Simulation'],2017.0
gdxsd,990,['Casual'],2017.0
gdxsd,5337,"['Action', 'Casual', 'Racing']",2017.0
gdxsd,43,"['Adventure', 'Indie', 'RPG']",2017.0
gdxsd,3926,"['Action', 'Adventure', 'Indie', 'Sports']",2017.0
gdxsd,126,"['Adventure', 'Casual', 'Indie', 'Strategy']",2017.0
gdxsd,135,"['Action', 'Adventure']",2017.0
gdxsd,40,"['Action', 'Indie']",2017.0
gdxsd,3,"['Action', 'Adventure', 'Indie']",2017.0
gdxsd,174,"['Action', 'Indie']",2017.0
gdxsd,850,"['Action', 'Casual', 'Indie']",2017.0
gdxsd,76,['Action'],2017.0
gdxsd,6435,['Indie'],2017.0
gdxsd,2448,"['Casual', 'Free to Play', 'Indie']",2017.0
gdxsd,2,"['Casual', 'Indie']",2017.0
gdxsd,342,"['Adventure', 'Casual', 'Indie', 'Simulation', 'Early Access']",2017.0
gdxsd,320,"['Casual', 'Indie']",2017.0
gdxsd,2679,"['Action', 'Indie']",2017.0
gdxsd,136,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
gdxsd,29,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
gdxsd,5170,"['Casual', 'Indie']",2017.0
gdxsd,267,"['Adventure', 'Casual']",2017.0
gdxsd,0,"['Action', 'Indie']",2017.0
gdxsd,691,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2017.0
gdxsd,0,['Casual'],2017.0
gdxsd,2903,"['Indie', 'RPG']",2017.0
gdxsd,72,"['Action', 'Casual', 'Indie']",2017.0
gdxsd,209,"['Adventure', 'Indie']",2017.0
gdxsd,150,"['Action', 'Indie', 'Strategy', 'Early Access']",2017.0
gdxsd,49,"['Casual', 'Indie']",2017.0
gdxsd,5,"['Action', 'Adventure', 'Indie']",2017.0
gdxsd,46,"['Casual', 'Indie']",2017.0
gdxsd,23,"['Casual', 'Strategy']",2017.0
gdxsd,92,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
gdxsd,122,"['Action', 'Casual', 'Indie']",2017.0
gdxsd,75,"['Action', 'Adventure', 'Indie']",2017.0
gdxsd,0,"['Action', 'Adventure', 'Indie']",2017.0
gdxsd,0,"['Action', 'Indie', 'Strategy']",2017.0
gdxsd,9,['Action'],2017.0
gdxsd,16,"['Casual', 'Free to Play', 'Indie', 'Strategy']",2017.0
gdxsd,667,['Action'],2017.0
gdxsd,8,['Indie'],2017.0
gdxsd,47,['Action'],2017.0
gdxsd,47,"['Action', 'Adventure', 'Indie']",2017.0
gdxsd,2637,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
gdxsd,44,"['Casual', 'Free to Play', 'Indie', 'Simulation', 'Sports', 'Strategy']",2017.0
gdxsd,29,"['Casual', 'Free to Play', 'Indie', 'Strategy']",2017.0
gdxsd,8,"['Casual', 'Free to Play', 'Indie', 'Strategy']",2017.0
gdxsd,1620,"['Casual', 'Free to Play', 'Indie', 'Strategy']",2017.0
gdxsd,31,['Strategy'],2017.0
gdxsd,160,['Indie'],2017.0
gdxsd,147,['Strategy'],2017.0
gdxsd,35,"['Action', 'Adventure', 'Indie', 'RPG']",2017.0
gdxsd,89,"['Adventure', 'Casual', 'Indie']",2017.0
gdxsd,960,"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",2017.0
gdxsd,449,['RPG'],2017.0
yookobz,0,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
yookobz,0,"['Action', 'Indie']",2017.0
yookobz,0,['RPG'],2017.0
yookobz,3825,"['Action', 'Casual', 'Sports']",2017.0
yookobz,2770,['Action'],2017.0
yookobz,0,"['Action', 'Adventure', 'Casual', 'Indie', 'Racing', 'Sports', 'Early Access']",2017.0
yookobz,100,['Simulation'],2017.0
yookobz,69,"['Massively Multiplayer', 'RPG', 'Early Access']",2017.0
yookobz,0,['Indie'],2017.0
yookobz,0,"['Action', 'Adventure', 'Indie', 'Simulation']",2017.0
yookobz,0,"['Indie', 'Simulation', 'Strategy']",2017.0
yookobz,228,['Strategy'],2017.0
yookobz,0,"['Action', 'Casual', 'Indie']",2017.0
yookobz,435,"['Casual', 'Strategy']",2017.0
yookobz,286,"['Action', 'Casual', 'Indie']",2015.0
yookobz,0,"['Action', 'Indie', 'Simulation', 'Early Access']",2017.0
yookobz,130,"['Action', 'Adventure', 'Indie']",2017.0
yookobz,0,"['Indie', 'Simulation', 'Strategy']",2017.0
yookobz,3,"['Adventure', 'Indie']",2017.0
yookobz,0,['RPG'],2017.0
yookobz,0,"['Action', 'Adventure', 'Indie']",2017.0
yookobz,223,"['Adventure', 'Indie']",2017.0
yookobz,0,"['Action', 'Adventure', 'Casual', 'Indie']",2017.0
yookobz,0,['Sports'],2017.0
yookobz,750,"['Action', 'Indie', 'Animation &amp; Modeling', 'Design &amp; Illustration']",2017.0
yookobz,375,"['Adventure', 'Casual', 'Indie']",2017.0
yookobz,0,['Indie'],2017.0
yookobz,342,"['Adventure', 'Casual', 'Indie']",2017.0
yookobz,35,"['Action', 'Adventure', 'Casual']",2017.0
yookobz,0,"['Indie', 'RPG']",2017.0
yookobz,66,"['Casual', 'Early Access']",2017.0
yookobz,0,"['Adventure', 'Casual', 'Indie']",2017.0
yookobz,0,"['Action', 'Indie']",2017.0
yookobz,0,"['Action', 'Adventure', 'Indie']",2017.0
yookobz,0,"['Casual', 'Indie']",2017.0
yookobz,165,"['Adventure', 'Casual', 'Indie', 'Simulation', 'Early Access']",2017.0
yookobz,58,"['Indie', 'RPG']",2017.0
yookobz,55,"['Adventure', 'Casual', 'Indie']",2017.0
yookobz,0,"['Casual', 'Strategy']",2017.0
yookobz,25,['Adventure'],2017.0
yookobz,0,"['Racing', 'Simulation', 'Sports']",2017.0
yookobz,11,"['Action', 'Adventure', 'Indie']",2017.0
yookobz,11,"['Racing', 'Simulation', 'Sports']",2017.0
yookobz,0,"['Adventure', 'Indie', 'RPG']",2017.0
yookobz,0,"['Action', 'Indie', 'Racing', 'Strategy']",2017.0
yookobz,0,"['Casual', 'Free to Play', 'Indie', 'Simulation', 'Sports', 'Strategy']",2017.0
yookobz,0,"['Action', 'Indie']",2017.0
yookobz,0,"['Casual', 'Indie', 'Strategy']",2017.0
yookobz,0,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'RPG']",2017.0
